id,uid,business_name,suffix,industry,catch_phrase,buzzword,bs_company_statement,employee_identification_number,duns_number,logo,type,phone_number,full_address,latitude,longitude,user_id,dt_current_timestamp
3730,8f988b88-ad6f-40e7-aca3-a4a2690a2a28,"Armstrong, Little and Cartwright",Ltd,Dairy,Efficient scalable solution,Big Data,revolutionize integrated markets,10-5574206,76-129-8738,https://example.com/fake-logos/9.png,Private,+566 941-5172-5154,"Suite 460 85099 Random Street, SomeCity, SomeCountry",-77.068023,-162.910547,4a97baee-0a5a-49bb-91dd-dd1ed526c8fe,2026-03-05 09:25:44
2183,7d4c9f62-6d3d-4a8c-8891-91fe4066d9f1,Smith Inc,LLC,Investment Management,Seamless innovative synergy,Synergy,streamline cloud solutions,21-8456774,64-450-5786,https://example.com/fake-logos/2.png,Private,+168 419-6527-2610,"Suite 964 93076 Random Street, SomeCity, SomeCountry",-65.523396,-33.419988,418b58e4-f942-4cc0-ae9d-12bced87884c,2026-03-05 09:25:44
3412,68b79ce4-3f2d-4a4c-92e5-9dde8561a027,"Welch, Hagenes and Halvorson",Group,Dairy,Efficient scalable solution,Big Data,streamline cloud solutions,57-7355166,34-458-3401,https://example.com/fake-logos/10.png,Private,+615 374-2263-1312,"Suite 38 44882 Random Street, SomeCity, SomeCountry",58.772757,-53.668655,3b1c0331-955b-4213-822b-4288f823a908,2026-03-05 09:25:44
8666,32e2988b-6631-4f33-83f6-72b5c3013d78,"Welch, Hagenes and Halvorson",LLC,Dairy,Proactive global mission,VR,revolutionize integrated markets,48-7131796,97-642-4937,https://example.com/fake-logos/5.png,Private,+463 195-4022-6010,"Suite 622 35180 Random Street, SomeCity, SomeCountry",-67.41862,168.344834,d16cf4e5-0e9b-4da2-ab91-05a11d6ee347,2026-03-05 09:25:44
7905,8722baf8-eefc-4b14-bdfa-4d7dfd2c0c3d,"Welch, Hagenes and Halvorson",Inc,Technology,Seamless innovative synergy,Synergy,revolutionize integrated markets,26-9862098,45-448-8825,https://example.com/fake-logos/2.png,Private,+419 950-7790-5236,"Suite 800 65490 Random Street, SomeCity, SomeCountry",-51.766999,-3.629685,4ef2636f-c0fc-427c-b7ff-bb294fc35b38,2026-03-05 09:25:44
3355,fb460ccb-bdae-4d48-b90e-58f66352a142,"Welch, Hagenes and Halvorson",PLC,Education,Revolutionary dynamic strategy,AI,enhance interactive platforms,23-4916745,12-250-7527,https://example.com/fake-logos/1.png,Private,+10 507-2561-4979,"Suite 422 77616 Random Street, SomeCity, SomeCountry",-62.553488,-133.402762,a78d3d32-4bf1-45b2-aa28-3ea2fd210f61,2026-03-05 09:25:44
5264,0f1f0140-d926-4daa-a6a5-6846062000b2,"Armstrong, Little and Cartwright",Inc,Investment Management,Proactive global mission,Big Data,optimize next-gen technologies,25-8783401,34-293-9903,https://example.com/fake-logos/8.png,Private,+52 466-5203-8088,"Suite 892 64324 Random Street, SomeCity, SomeCountry",-75.319981,100.876333,e370b946-bc46-408c-91a9-823d72dd3300,2026-03-05 09:25:44
4399,9e720cc9-a97c-445a-a1d4-795b62149397,"Armstrong, Little and Cartwright",LLC,Investment Management,Revolutionary dynamic strategy,AI,revolutionize integrated markets,31-4445161,37-446-2752,https://example.com/fake-logos/4.png,Private,+497 764-7564-7637,"Suite 665 46239 Random Street, SomeCity, SomeCountry",-81.130718,128.668448,e4c01b76-4e91-4ac4-8c5c-534952077266,2026-03-05 09:25:44
3243,b2feb547-8eaa-47fc-9b45-663b3644bf5a,Smith Inc,Inc,Investment Management,Seamless innovative synergy,Synergy,revolutionize integrated markets,92-1742895,18-754-5931,https://example.com/fake-logos/3.png,Private,+519 349-7326-6664,"Suite 493 23158 Random Street, SomeCity, SomeCountry",83.138677,-143.520683,7631a93b-2081-4a34-ad13-2aa4313b6597,2026-03-05 09:25:44
4466,f7565e9d-a0df-42c1-9d40-57f2883c653c,Smith Inc,Ltd,Dairy,Proactive global mission,Blockchain,enhance interactive platforms,18-1762993,17-100-3386,https://example.com/fake-logos/5.png,Private,+384 219-6537-6060,"Suite 600 85672 Random Street, SomeCity, SomeCountry",-45.411695,170.550014,5620a5b5-4106-4f86-91a5-852fbbc17db9,2026-03-05 09:25:44
6070,a2b5778d-7ac8-4339-87e3-b3276763a336,Doe Associates,LLC,Dairy,Seamless innovative synergy,AI,optimize next-gen technologies,57-6634413,57-563-5208,https://example.com/fake-logos/7.png,Private,+240 923-8941-5994,"Suite 999 40024 Random Street, SomeCity, SomeCountry",64.389169,-19.271214,a3cd0789-5088-4af1-a2d7-9192dd2b7a75,2026-03-05 09:25:44
8558,dcf45bfb-f30c-4714-9e7c-bd7c537e323e,Johnson Corp,Group,Technology,Revolutionary dynamic strategy,Synergy,streamline cloud solutions,25-3029881,50-883-4258,https://example.com/fake-logos/4.png,Private,+260 550-9848-4994,"Suite 931 7780 Random Street, SomeCity, SomeCountry",-7.043459,-39.359287,16c131ba-d2e6-4615-97d7-4bce8c74e14f,2026-03-05 09:25:44
2322,2cbce6db-9f4e-44a2-842a-9efbd14a4797,"Armstrong, Little and Cartwright",Inc,Investment Management,Proactive global mission,VR,optimize next-gen technologies,57-2341285,15-550-8002,https://example.com/fake-logos/6.png,Private,+931 153-7248-9365,"Suite 233 92996 Random Street, SomeCity, SomeCountry",-89.572464,-60.130313,72e21b03-24ad-47a9-8cde-29f540814770,2026-03-05 09:25:44
2633,17667df1-031b-4373-afef-cd8b3c8a3229,"Welch, Hagenes and Halvorson",Inc,Healthcare,Revolutionary dynamic strategy,Big Data,revolutionize integrated markets,10-5401800,46-138-6037,https://example.com/fake-logos/6.png,Private,+523 878-7755-9590,"Suite 180 29213 Random Street, SomeCity, SomeCountry",60.562776,40.668299,e10a81a0-4b89-4bea-8f4f-46cc417bd480,2026-03-05 09:25:44
5266,0c3d089b-bdd1-426e-93bf-a70f46b21a8d,"Armstrong, Little and Cartwright",Group,Technology,Efficient scalable solution,Blockchain,streamline cloud solutions,27-1731369,51-326-3306,https://example.com/fake-logos/8.png,Private,+646 921-6428-1529,"Suite 707 37780 Random Street, SomeCity, SomeCountry",-18.295785,-35.409022,d75b8e28-b3ff-4199-b074-cd7d585b6f1a,2026-03-05 09:25:44
3251,fd54ee3c-5c96-4111-b5e0-cb28bde4ed7a,Johnson Corp,LLC,Education,Efficient scalable solution,VR,streamline cloud solutions,42-8719369,26-424-8599,https://example.com/fake-logos/4.png,Private,+824 236-3529-6861,"Suite 195 16477 Random Street, SomeCity, SomeCountry",20.38237,-37.229119,7fdff080-3fb3-4cf9-8b8b-8f13f9c292c7,2026-03-05 09:25:44
4245,460bd5de-96ab-4f3a-9301-88cb3ede33ba,"Armstrong, Little and Cartwright",LLC,Education,Proactive global mission,Blockchain,revolutionize integrated markets,77-8401380,65-784-3488,https://example.com/fake-logos/10.png,Private,+204 503-5383-3385,"Suite 855 15371 Random Street, SomeCity, SomeCountry",-41.162123,154.98512,7657962e-b1fe-4478-960c-6851f4f9ce3d,2026-03-05 09:25:44
1695,8f84842d-cce4-4837-96cb-0735d33072be,"Welch, Hagenes and Halvorson",Ltd,Technology,Seamless innovative synergy,Blockchain,revolutionize integrated markets,19-1600129,18-648-8615,https://example.com/fake-logos/9.png,Private,+46 682-4151-3071,"Suite 825 28774 Random Street, SomeCity, SomeCountry",53.686817,-67.737278,45ad120a-f3a4-4dc0-9c9f-35b5eb255a89,2026-03-05 09:25:44
7797,9a9d4a32-26cb-43aa-91ff-066e4aa768fb,Smith Inc,PLC,Investment Management,Seamless innovative synergy,AI,streamline cloud solutions,43-5751062,64-864-5682,https://example.com/fake-logos/2.png,Private,+103 835-3532-8755,"Suite 525 18976 Random Street, SomeCity, SomeCountry",87.221413,2.781331,0a2b5ebb-959b-4d88-aed7-fce17e1042ab,2026-03-05 09:25:44
7109,b72fd4ae-f2a0-46d1-a544-6bc4d7a18a03,Johnson Corp,Inc,Investment Management,Revolutionary dynamic strategy,Big Data,optimize next-gen technologies,54-4000150,35-797-3850,https://example.com/fake-logos/6.png,Private,+171 733-5813-8119,"Suite 135 95660 Random Street, SomeCity, SomeCountry",-14.305488,-137.64145,95bdcbdf-3da5-403b-af1c-2d371d048ced,2026-03-05 09:25:44
3239,35fe1d67-6af7-4110-b537-de8d6f9d2b65,"Welch, Hagenes and Halvorson",Inc,Technology,Revolutionary dynamic strategy,VR,enhance interactive platforms,94-9479366,76-434-2716,https://example.com/fake-logos/5.png,Private,+759 206-3946-1963,"Suite 674 38240 Random Street, SomeCity, SomeCountry",7.841395,-112.018669,3879fe93-780a-41e9-bb53-e9bac8b9cb50,2026-03-05 09:25:44
6752,99d58f8d-b505-4f25-9ac2-9f18406164d5,Johnson Corp,PLC,Education,Revolutionary dynamic strategy,Big Data,optimize next-gen technologies,66-5729991,22-109-9795,https://example.com/fake-logos/8.png,Private,+117 674-6318-6743,"Suite 39 71089 Random Street, SomeCity, SomeCountry",-67.502251,-178.145294,14002aa3-1c9d-4498-bed5-4d93e9876bca,2026-03-05 09:25:44
9558,fdcf46c1-6748-4c91-a15a-c042dd84258f,"Welch, Hagenes and Halvorson",PLC,Technology,Efficient scalable solution,Synergy,optimize next-gen technologies,24-4883908,70-510-6908,https://example.com/fake-logos/2.png,Private,+60 392-2177-8109,"Suite 920 9871 Random Street, SomeCity, SomeCountry",0.463756,-156.911434,effffa19-cadc-4513-b445-15eb1e72151b,2026-03-05 09:25:44
1828,2bc624a6-bc70-425f-94c5-b958e40dfa06,"Armstrong, Little and Cartwright",LLC,Technology,Efficient scalable solution,AI,enhance interactive platforms,40-4482066,50-754-1745,https://example.com/fake-logos/6.png,Private,+585 758-3268-6362,"Suite 639 7190 Random Street, SomeCity, SomeCountry",-46.419399,34.684015,8f7b9739-15ec-45ba-b762-8ccecd795cc9,2026-03-05 09:25:44
1681,1fb3d056-4430-46ab-ae96-faf2a14cdf86,Smith Inc,Ltd,Technology,Revolutionary dynamic strategy,Blockchain,streamline cloud solutions,96-1500979,36-405-2240,https://example.com/fake-logos/5.png,Private,+816 575-2827-7126,"Suite 677 9998 Random Street, SomeCity, SomeCountry",-11.334996,-28.516151,2616fdb7-e0ca-4163-b8e3-cfd2a0f8491d,2026-03-05 09:25:44
9516,c00edba5-34ff-451e-8336-d222ec03431e,"Welch, Hagenes and Halvorson",Inc,Technology,Revolutionary dynamic strategy,VR,optimize next-gen technologies,28-7109356,38-500-8969,https://example.com/fake-logos/9.png,Private,+742 663-2986-6782,"Suite 897 81354 Random Street, SomeCity, SomeCountry",32.288188,162.74349,ce2aef1f-c504-41da-8bd7-46a0544e6e3a,2026-03-05 09:25:44
6436,6ad172b7-33e7-43d4-b587-e949d06be38f,Johnson Corp,Group,Education,Revolutionary dynamic strategy,Blockchain,optimize next-gen technologies,16-8578346,25-667-4796,https://example.com/fake-logos/10.png,Private,+136 745-8782-9002,"Suite 761 18189 Random Street, SomeCity, SomeCountry",-78.952157,128.440045,22fac536-64c3-42a2-afbd-126c8198e950,2026-03-05 09:25:44
4740,674c2c5e-ac6b-4f08-8e70-85b9ce9ff78c,Johnson Corp,PLC,Investment Management,Revolutionary dynamic strategy,VR,enhance interactive platforms,26-2545140,17-395-8346,https://example.com/fake-logos/8.png,Private,+105 263-1504-3014,"Suite 132 24444 Random Street, SomeCity, SomeCountry",84.48085,-37.367592,e966e6a1-cdbc-4370-a7a9-3f3368ece04b,2026-03-05 09:25:44
6611,5e72a5e0-532d-4ad3-8a2f-97e709496e2e,"Armstrong, Little and Cartwright",Inc,Investment Management,Efficient scalable solution,VR,enhance interactive platforms,88-3797697,75-119-2211,https://example.com/fake-logos/3.png,Private,+888 605-5454-6802,"Suite 988 79035 Random Street, SomeCity, SomeCountry",32.462601,-149.301851,41a30ece-0a94-4b82-9f23-7307377e1b52,2026-03-05 09:25:44
1658,9ccc0501-9047-4533-87c4-c55f9eb3cec4,Doe Associates,LLC,Dairy,Seamless innovative synergy,Blockchain,revolutionize integrated markets,86-9612586,70-981-1178,https://example.com/fake-logos/1.png,Private,+135 552-3230-5554,"Suite 862 2283 Random Street, SomeCity, SomeCountry",-70.102819,-40.044676,7e436bc8-dd39-444b-9150-0826355f0662,2026-03-05 09:25:44
3430,64e70b00-d9bd-43b9-9070-6f944e51fda8,Johnson Corp,LLC,Education,Seamless innovative synergy,Synergy,enhance interactive platforms,96-2149361,63-914-5965,https://example.com/fake-logos/7.png,Private,+852 741-2294-8367,"Suite 389 22600 Random Street, SomeCity, SomeCountry",68.514558,-78.635383,069e0d81-e432-436a-a3a2-59e1b2db4fc0,2026-03-05 09:25:44
8329,149e091b-9109-4502-87e2-fe1c0f47ffcd,Doe Associates,Ltd,Healthcare,Revolutionary dynamic strategy,VR,streamline cloud solutions,31-1311485,88-809-3310,https://example.com/fake-logos/2.png,Private,+810 406-8915-6543,"Suite 24 86641 Random Street, SomeCity, SomeCountry",-46.826115,26.840271,60ba6a49-a20e-4a24-a8f0-61e8bcc41427,2026-03-05 09:25:44
4001,07f63f0c-2979-4739-8a48-e0da7ebd6fba,"Welch, Hagenes and Halvorson",LLC,Healthcare,Proactive global mission,Big Data,optimize next-gen technologies,67-4549320,82-332-3351,https://example.com/fake-logos/3.png,Private,+540 180-5494-8111,"Suite 469 18608 Random Street, SomeCity, SomeCountry",30.742069,-167.741461,2ec961f3-037a-4376-80f8-a62b5d756b68,2026-03-05 09:25:44
9266,2b9c3e99-4dbd-48e3-8e54-8870a7273cd0,Smith Inc,Ltd,Investment Management,Seamless innovative synergy,AI,streamline cloud solutions,58-6389870,28-490-4474,https://example.com/fake-logos/3.png,Private,+635 323-6049-3446,"Suite 775 94643 Random Street, SomeCity, SomeCountry",83.620354,-19.729447,7229ab2f-4ae5-4818-8d0b-fda9f764b96d,2026-03-05 09:25:44
4446,b1f8a755-1cdb-4a0e-81e5-d644b50fd2da,Johnson Corp,Group,Dairy,Proactive global mission,Blockchain,streamline cloud solutions,82-6734071,78-659-6819,https://example.com/fake-logos/1.png,Private,+996 414-2261-8584,"Suite 528 55479 Random Street, SomeCity, SomeCountry",53.446738,-46.080388,3f47b867-ab92-41bd-993c-80b0ac9d1963,2026-03-05 09:25:44
8897,5306b479-675f-45e4-94f8-b580f11ba9d9,Doe Associates,Group,Healthcare,Seamless innovative synergy,AI,enhance interactive platforms,88-3842497,15-555-8635,https://example.com/fake-logos/3.png,Private,+478 349-4159-2844,"Suite 773 81987 Random Street, SomeCity, SomeCountry",58.115325,-1.213256,a4f16f2f-5a2f-4314-830b-f7b0bcea8917,2026-03-05 09:25:44
8123,659e3077-5344-4680-a9eb-ecfb22c91493,"Armstrong, Little and Cartwright",Ltd,Healthcare,Efficient scalable solution,AI,optimize next-gen technologies,75-3784292,59-731-8943,https://example.com/fake-logos/4.png,Private,+823 414-6339-8517,"Suite 6 85512 Random Street, SomeCity, SomeCountry",89.833936,72.383909,7ca6446c-ec27-4986-8259-ccd03320bca9,2026-03-05 09:25:44
7534,a668dadf-b52d-4eb7-b6c3-0e5b543579c8,Johnson Corp,LLC,Investment Management,Seamless innovative synergy,Synergy,optimize next-gen technologies,13-4706232,59-365-7091,https://example.com/fake-logos/1.png,Private,+634 518-6358-4266,"Suite 450 30927 Random Street, SomeCity, SomeCountry",-29.031621,168.133647,8f666036-7566-448a-95ea-eb03a8f7adaf,2026-03-05 09:25:44
7839,acec20c6-5c6a-430f-8749-451c7bec65e2,Smith Inc,Group,Investment Management,Seamless innovative synergy,VR,enhance interactive platforms,16-5878712,43-634-9649,https://example.com/fake-logos/7.png,Private,+823 374-8384-8732,"Suite 440 76921 Random Street, SomeCity, SomeCountry",63.201276,-117.938154,77c014fb-eff4-4c0d-a5bb-7d4abbdb3706,2026-03-05 09:25:44
7646,bc51afd5-945c-4e13-aa7c-0acfd30cb942,Smith Inc,Ltd,Education,Seamless innovative synergy,Big Data,optimize next-gen technologies,96-1492188,14-500-3390,https://example.com/fake-logos/8.png,Private,+925 498-6567-3178,"Suite 991 98009 Random Street, SomeCity, SomeCountry",80.51686,169.721059,595867ec-66d7-4065-84d9-4a0cb1f114b5,2026-03-05 09:25:44
3086,029dc3a5-6959-4669-9c12-b935b5cbb6af,Johnson Corp,LLC,Investment Management,Revolutionary dynamic strategy,VR,optimize next-gen technologies,26-1649972,83-826-7988,https://example.com/fake-logos/6.png,Private,+292 831-2392-7088,"Suite 464 11231 Random Street, SomeCity, SomeCountry",-77.08722,-136.534596,45cc0aa2-2f12-4965-ac19-6e1d2a1ee6fb,2026-03-05 09:25:44
2821,9cf236ed-c160-4357-a652-56bfa9fb63c9,Doe Associates,LLC,Investment Management,Proactive global mission,Synergy,streamline cloud solutions,34-1471352,39-617-1268,https://example.com/fake-logos/6.png,Private,+976 680-8352-6050,"Suite 847 77859 Random Street, SomeCity, SomeCountry",-3.252417,-78.812926,822ca7f0-89ca-43e8-b268-87abaeaca127,2026-03-05 09:25:44
8640,a2e0d99d-7117-4a6c-b3fc-2915d08c1de9,"Welch, Hagenes and Halvorson",PLC,Healthcare,Efficient scalable solution,Synergy,enhance interactive platforms,79-4840665,27-317-2753,https://example.com/fake-logos/1.png,Private,+257 350-2564-7954,"Suite 492 92600 Random Street, SomeCity, SomeCountry",62.172389,-127.297838,bee70e47-5568-4dc9-9ef5-2b592c5eb1ff,2026-03-05 09:25:44
1004,46ef0de1-ed7e-4b9d-97a7-e19539ba0b23,Smith Inc,Inc,Education,Revolutionary dynamic strategy,AI,enhance interactive platforms,39-2220686,36-416-3357,https://example.com/fake-logos/4.png,Private,+28 570-6425-4550,"Suite 246 29766 Random Street, SomeCity, SomeCountry",25.414607,-41.147977,2c95eb39-7e78-4076-9a01-575c9c3d99a9,2026-03-05 09:25:44
3421,e6173852-d433-40fc-879f-7543e53e0d3c,"Welch, Hagenes and Halvorson",LLC,Healthcare,Proactive global mission,VR,streamline cloud solutions,96-3235325,37-972-2017,https://example.com/fake-logos/4.png,Private,+669 644-5170-6568,"Suite 462 34069 Random Street, SomeCity, SomeCountry",31.271542,116.167972,a0209eb6-17d6-4656-9a5a-81fe31e32cd6,2026-03-05 09:25:44
3005,d6eaa0aa-a826-4c60-987c-bbcac7989372,"Armstrong, Little and Cartwright",LLC,Healthcare,Proactive global mission,AI,enhance interactive platforms,70-3844899,32-464-7053,https://example.com/fake-logos/3.png,Private,+262 746-8931-3163,"Suite 324 3597 Random Street, SomeCity, SomeCountry",-80.151205,-65.885169,3baa4f19-58df-46e7-a92d-ec14130d3cf8,2026-03-05 09:25:44
7941,5b39b8d0-4012-4f43-a70f-9eacd8301e72,Johnson Corp,Ltd,Dairy,Efficient scalable solution,VR,revolutionize integrated markets,60-5918297,91-528-4283,https://example.com/fake-logos/6.png,Private,+537 720-2534-3723,"Suite 669 7625 Random Street, SomeCity, SomeCountry",65.928877,28.209006,eb357048-142d-4936-99ef-0fbc4dc74484,2026-03-05 09:25:44
1882,44fa686a-861f-40a4-b5d1-2ef8ca4f27c1,"Armstrong, Little and Cartwright",Group,Technology,Proactive global mission,VR,optimize next-gen technologies,36-6756394,54-380-5751,https://example.com/fake-logos/9.png,Private,+537 650-9070-8940,"Suite 473 49680 Random Street, SomeCity, SomeCountry",-46.43,72.930616,a4816445-f27d-4119-a8a5-0676d19425c7,2026-03-05 09:25:44
9707,0ae1bfcd-dfd2-4eda-896a-577749904586,"Armstrong, Little and Cartwright",PLC,Investment Management,Seamless innovative synergy,Blockchain,streamline cloud solutions,22-6942486,69-423-3955,https://example.com/fake-logos/9.png,Private,+544 189-3233-4583,"Suite 840 74024 Random Street, SomeCity, SomeCountry",-13.122732,110.759932,43d35583-c4c8-48d5-9aad-28b072e97c8b,2026-03-05 09:25:44
5264,5f93793a-ffa4-4ac8-aec2-734eff136bbc,Smith Inc,Group,Healthcare,Efficient scalable solution,Blockchain,revolutionize integrated markets,11-2482577,54-470-9495,https://example.com/fake-logos/3.png,Private,+843 860-1485-4529,"Suite 793 14550 Random Street, SomeCity, SomeCountry",-81.611642,-88.868164,89322783-fea2-407c-a311-6acebfe95216,2026-03-05 09:25:44
2545,33a0d1a5-14f6-4ca2-91a9-f39e06cd2125,Smith Inc,Group,Education,Proactive global mission,Blockchain,revolutionize integrated markets,98-9588341,29-319-8679,https://example.com/fake-logos/2.png,Private,+295 859-8171-5635,"Suite 941 58784 Random Street, SomeCity, SomeCountry",-65.21987,18.701193,197fa526-4af7-44c2-a0bb-5d72a5a8c1d6,2026-03-05 09:25:44
7409,7ccf5635-367b-4d24-81a3-b80e28b5562e,Johnson Corp,LLC,Investment Management,Revolutionary dynamic strategy,AI,revolutionize integrated markets,93-7787549,25-598-1363,https://example.com/fake-logos/2.png,Private,+964 624-6436-3767,"Suite 912 95476 Random Street, SomeCity, SomeCountry",14.798608,-75.541164,ce4a6705-53da-4f58-9e74-da29b9e69b23,2026-03-05 09:25:44
7565,c2e2d352-721e-4507-88a4-880fd7d471a9,Johnson Corp,LLC,Healthcare,Seamless innovative synergy,Synergy,streamline cloud solutions,70-2592580,19-291-1320,https://example.com/fake-logos/2.png,Private,+505 286-8895-6722,"Suite 762 19349 Random Street, SomeCity, SomeCountry",0.021128,-144.08095,196093c4-96cd-4986-9bbe-3a2ecfefaf3c,2026-03-05 09:25:44
