id,uid,name,type,description,review,user_id,dt_current_timestamp
9341,ebd4e35a-6d55-4f29-9f69-e6d90c0efbef,Sweet Box,Bar,A perfect place for a romantic evening.,A bit pricey but totally worth it.,69ea0dc4-5908-489f-9c48-1c5ac50c52b3,2026-03-05 09:26:15
2799,25b71c78-9150-485f-9810-36aa0149f800,Cafe Delight,Bar,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",ae0735e0-9feb-4ce1-b4bd-cc8340a20317,2026-03-05 09:26:15
2558,d951b7d5-32c9-4cc3-83ed-8ba2c57ad126,Cafe Delight,Fine Dining,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,e482907d-9ddb-479d-ba91-73a029b2d182,2026-03-05 09:26:15
2139,a15bee7a-f4c8-4b76-a6ca-9d37892e6ded,Sweet Box,Bar,A perfect place for a romantic evening.,Excellent food and friendly service!,286cff7d-341d-4ce6-93d9-03613b51540c,2026-03-05 09:26:15
7266,c8367e18-5d70-4d66-95fb-f0023127b739,66 BBQ,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",95dc3cf7-6275-49e6-9992-e37e7ae08113,2026-03-05 09:26:15
8555,48972f5b-8d75-48fd-b718-7630ac4700c1,Ocean View,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",f854aae1-2441-4827-9da4-4db48f04af10,2026-03-05 09:26:15
7323,819b6296-4966-4122-a7c7-9d68eabd3da5,Sweet Box,Cafe,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",8686c82d-3888-43ee-8e37-59f062c3351a,2026-03-05 09:26:15
1668,4728dbc2-7776-4144-bc37-840794cc3ec1,Cafe Delight,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",d3422be7-99f5-465a-8684-fcd663587b4b,2026-03-05 09:26:15
2965,7679c033-087c-431c-85a6-ed74ac139886,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",b45173fb-85ee-4514-afb1-5cf74d548080,2026-03-05 09:26:15
5929,04131c5a-5a90-4c27-8598-42d6f0c8f96b,66 BBQ,Bar,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,f68a94a1-2d33-4cad-bb62-aa4f2a3f1719,2026-03-05 09:26:15
4512,938b62a2-7a5d-43cd-8c30-7d75303ae32c,Ocean View,Bistro,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",5e895dad-cd6e-41b2-8e5f-b0fb4a970376,2026-03-05 09:26:15
3745,4b0e15e2-847a-4bb3-9d31-a5445a87ce46,Mountain Retreat,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,07bc2e51-4465-492c-9466-f3ee1a50775d,2026-03-05 09:26:15
8830,cef7e8c4-c708-4210-9eca-2ac2f4fac327,Mountain Retreat,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",46a54796-6193-47d5-97bd-e3f05ccdf327,2026-03-05 09:26:15
2059,37cff84e-ea32-4953-9ea0-ac36a1637772,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",4a9c6fda-2ab3-4850-84e6-22d52c10145a,2026-03-05 09:26:15
6501,37122d40-6b75-45f6-b898-6b5758e6a455,Cafe Delight,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,6d80065b-394f-4b29-93e8-cdea8aa5929b,2026-03-05 09:26:15
9136,f98855ef-0fca-4df1-b91f-65a5146e8e07,66 BBQ,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",d1363173-d05f-40e1-b02d-032ad7771472,2026-03-05 09:26:15
1770,43572b9c-c908-4b43-b58d-c5039ccca429,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",5bc9e7fe-8d87-4bc8-a8e9-06afbb0ce267,2026-03-05 09:26:15
6113,5562c9fc-ff4b-465c-a54b-38eb00d0202b,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",50c0bf8f-12b8-4366-897d-eb5f5cb7f6f6,2026-03-05 09:26:15
6613,9f13b8cc-4b8b-4938-9de6-567e899582d7,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,5e265986-849f-4b9b-b2bd-9a9f701ba061,2026-03-05 09:26:15
6032,847ae46e-23fc-41ea-b042-5294f6cbfd00,66 BBQ,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,97a82b4d-8ed2-48c1-925e-cbf7c907c18d,2026-03-05 09:26:15
1275,05d4a742-ef4d-42b7-90f2-9b1aa6a11f21,Mountain Retreat,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,62ba0c79-058d-40a6-8f59-a9aa1619666f,2026-03-05 09:26:15
2263,7e73b0ed-d8b5-4cfa-ac26-b528b4ac3db4,Sweet Box,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",ffb467aa-9eb3-44da-8cf6-339634b35499,2026-03-05 09:26:15
7650,2556b070-6eb4-4b69-9258-d7081ff6dc74,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,9be11514-96b7-476d-b676-3c148d72c7af,2026-03-05 09:26:15
4200,e2489164-2ee6-4572-8859-757b07b93079,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,6984be65-9b05-455a-9256-13e6a906c97d,2026-03-05 09:26:15
5484,640c7b57-6b3f-466e-beab-03b41d822833,66 BBQ,Fine Dining,A perfect place for a romantic evening.,Excellent food and friendly service!,ae04e87b-15b5-4076-917f-001548375440,2026-03-05 09:26:15
8764,431c36bc-e806-4c7f-b243-1afb1b16f235,66 BBQ,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,fe893a7f-9025-4394-8678-973885df7111,2026-03-05 09:26:15
1682,05efb2d5-6e4a-4dc7-bb75-248bb1a6a8fb,Ocean View,Fine Dining,A perfect place for a romantic evening.,"Great location, but the service could be better.",bbc7d37a-81cd-4222-80e0-bfdf02512a31,2026-03-05 09:26:15
4090,a8bde2c8-87b6-46dc-a871-105863d7dbb2,Cafe Delight,Bar,A cozy place with home-style cooking.,Loved the ambience and the dessert menu.,32806841-2f47-4fc7-8aac-5bb2787af491,2026-03-05 09:26:15
5602,5b4b1e74-0511-4151-8972-4c465a3be378,66 BBQ,Bar,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",6e631b55-8fe1-4e16-b6d3-13f87befd9bb,2026-03-05 09:26:15
5949,d2fb2e46-81c7-4458-8b14-492a1dc96f59,Sweet Box,Bar,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,fa2558ec-a286-4fe0-959e-5bc48ae3c128,2026-03-05 09:26:15
6612,081a2b73-2358-44f4-b77a-a012eab4806e,Sweet Box,Fine Dining,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,09c21de1-b1bd-43b1-88c5-243f181cd199,2026-03-05 09:26:15
8430,d64bb088-50bd-46ab-b6f6-f3734d88204e,Cafe Delight,Fast Food,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,912aa38d-d19b-4ced-8151-1462e2ede169,2026-03-05 09:26:15
3543,8d3f5189-8a40-4be5-b8e1-02dc5ef64013,Cafe Delight,Bistro,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,e4efe138-e209-4418-b1cb-68f01a4f79bd,2026-03-05 09:26:15
6305,73d2c121-a1bd-4d20-b427-35d84ebf3dd7,Ocean View,Bistro,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",6c3b95f9-dd15-45cc-bd69-58ad056446ec,2026-03-05 09:26:15
7985,9a4a83d1-86dc-476a-8d98-fdefcd0027af,66 BBQ,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,5b5537c8-5c77-4f06-aba4-27cebd722260,2026-03-05 09:26:15
9412,2dc8f9c7-caff-4d17-8b24-cc1c4c9b7a91,66 BBQ,Cafe,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,9e382d3e-ca38-4b6f-b273-83e9929355b6,2026-03-05 09:26:15
1336,987412c0-a3ab-4227-802f-1d2aa6b58edd,Mountain Retreat,Fine Dining,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,e10b07bd-1bf4-43b5-b521-85389d8e8c2e,2026-03-05 09:26:15
7043,ebcfc8bc-797a-461b-814b-b1ae5f1cf181,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",3e49c8b8-016d-4fa4-b7c8-13e24f30e585,2026-03-05 09:26:15
7585,4bb88e5a-0e97-462a-ada9-9fc3480a2762,Ocean View,Bar,Elegant dining with a panoramic ocean view.,Excellent food and friendly service!,ecfb2721-211b-4df8-8d7f-38c9c47c84bd,2026-03-05 09:26:15
1156,3ba91272-a352-4a03-86c6-075472817a05,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,A bit pricey but totally worth it.,cf680461-d927-4159-b743-cd3d4294bb0e,2026-03-05 09:26:15
8686,4579dea9-ceff-4938-b96f-0785d90270a8,Ocean View,Cafe,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,0b188909-a236-4a4a-a022-4c1b91e96e1c,2026-03-05 09:26:15
1482,da3df3ee-4ef5-4c4d-9f7a-0e363d3f45ee,Cafe Delight,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",e97e568e-2068-466e-9d7e-d11f1842a98c,2026-03-05 09:26:15
8980,7750632a-149b-40ec-96e3-71456f561e8d,Sweet Box,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",3cf18da4-0a1a-4bff-a066-a09ec0f3a19f,2026-03-05 09:26:15
5723,08c1ced5-afe1-42b9-8c08-bc77b4019d5a,Sweet Box,Bar,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",c58ba0bb-bc0b-46b1-a6d2-bc37891a1f7c,2026-03-05 09:26:15
6490,695f6dd8-4cc0-4364-81ed-13e393173493,66 BBQ,Bistro,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",70e3c732-da75-462c-8f42-b2f098f76cda,2026-03-05 09:26:15
2487,63cb8bf8-c7d2-4625-a5ee-8bd983d9e07a,Ocean View,Fine Dining,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,fab0b738-cda2-4dd7-9591-ac8e29ec83fd,2026-03-05 09:26:15
4065,fa7185a6-14d2-44fb-8fc8-266f9356d28b,Sweet Box,Cafe,A cozy place with home-style cooking.,"Great location, but the service could be better.",e0ab2ee7-84b9-4a4c-8faa-b6a19c7d7529,2026-03-05 09:26:15
1105,41d47d3b-9ca6-4123-b2f9-e34a7d285b67,Ocean View,Bistro,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,436432a9-8395-4bec-a58c-9a3489cd81ac,2026-03-05 09:26:15
1539,0d7f7955-19d1-441b-99c0-3b949162c19c,66 BBQ,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",6366d28c-6fdf-4d0e-ba42-6f8eed5c3a18,2026-03-05 09:26:15
2817,10861095-069b-4e59-9675-434a1983e4ce,66 BBQ,Fast Food,A perfect place for a romantic evening.,Excellent food and friendly service!,3d042e1c-50ed-492a-b7fa-00429cd18649,2026-03-05 09:26:15
3378,e8814e02-1bda-471c-9258-99fbfe4b43a8,Cafe Delight,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",3d36f88a-ce32-4e14-9b04-ee8138d6e813,2026-03-05 09:26:15
6446,5aeceb75-ad54-43dd-94fa-a370eb3edc6a,66 BBQ,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,9206424c-75e6-47ba-b446-6b95a4c8d42a,2026-03-05 09:26:15
2192,dc5154cd-b83d-4ba4-ae57-ccc5b516519a,66 BBQ,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",ec799d5a-9113-441e-bf91-6aed6e0f1e54,2026-03-05 09:26:15
3436,e3f63515-3e8f-4165-9208-6c326cd9faee,Mountain Retreat,Bistro,A cozy place with home-style cooking.,"Great location, but the service could be better.",455cdee9-a71f-497a-a4e5-736de0bd42cd,2026-03-05 09:26:15
6125,5a579ec1-10a9-4b6a-8f46-0fe1d0d19694,Ocean View,Fine Dining,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",51c11e79-7702-4f37-8970-6b229ea777d3,2026-03-05 09:26:15
4795,788263ce-1b0b-4e82-a440-5b5b55c763e6,Ocean View,Cafe,A perfect place for a romantic evening.,A bit pricey but totally worth it.,01e4d3b2-3c9d-41bf-84f5-04f23bfbe9ff,2026-03-05 09:26:15
5868,a94ce653-7d47-4717-9e75-fa8ccc40d783,Mountain Retreat,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",03642e1b-82fb-401f-88da-fd338fe6da25,2026-03-05 09:26:15
7169,70329cce-f1ae-4d55-b398-34b52aea9ff1,Mountain Retreat,Bar,A cozy place with home-style cooking.,A bit pricey but totally worth it.,56f0e753-319c-469b-ba84-54a076790889,2026-03-05 09:26:15
1506,ca5fd69f-16df-4013-98e0-7cb2b99a687b,Sweet Box,Bistro,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",e9c1f7ea-3ad8-4b23-9f78-51f7809c6fad,2026-03-05 09:26:15
6507,31340dd9-4167-49d8-ba7a-540babd17277,66 BBQ,Cafe,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",89873a0c-3263-4545-9a26-0ef6bb5702d4,2026-03-05 09:26:15
3349,6e81c7e7-fd01-4192-aa95-3e687571c368,Sweet Box,Fast Food,Fresh and healthy food served in a comfortable setting.,Excellent food and friendly service!,f37a2522-30b8-4b6a-8464-fdae1fa1c599,2026-03-05 09:26:15
9291,1459dd0c-fe03-4fdc-818c-755004098b2c,Ocean View,Cafe,A cozy place with home-style cooking.,"Great location, but the service could be better.",e7545407-b775-497f-9778-9ae787c34e7f,2026-03-05 09:26:15
2154,43faaa3f-7fd3-4c75-a4d3-4453d433beee,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,92514351-b529-4a21-928b-2780b0166a07,2026-03-05 09:26:15
4282,4f236500-2aba-4afe-9c88-8fbdffb4477c,Ocean View,Bar,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,63b1c53a-8404-40d9-8568-6a06334bb849,2026-03-05 09:26:15
9484,fc657c1c-c9b0-4b5c-b7c1-05dae55923ca,Cafe Delight,Cafe,A cozy place with home-style cooking.,"Not the best experience, but the food was okay.",d7bf816c-c317-4aff-ab90-a3e5320d7b33,2026-03-05 09:26:15
4839,d0eb14e4-fdfe-4e54-a3d9-218d1e4de22f,66 BBQ,Cafe,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",82c4d1ef-2d0d-4831-b751-239fd84b6c51,2026-03-05 09:26:15
5974,f3194469-84de-461c-84d7-f7d5015c7539,Ocean View,Cafe,Fast and delicious meals for the on-the-go customer.,Excellent food and friendly service!,4b569e58-109e-400c-accb-ae6effda399e,2026-03-05 09:26:15
3860,a6f4afdf-7e7c-4e96-ade5-58c8be1fba82,Mountain Retreat,Fast Food,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",24cf9b01-9b0c-405d-b5b0-eb70a0379775,2026-03-05 09:26:15
8840,f0d7be1f-7bd8-44ed-a372-4e43b40c2132,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,A bit pricey but totally worth it.,f223a3af-7159-4558-bff0-f88ac2887d27,2026-03-05 09:26:15
3975,d57c2dc6-a09f-4ead-8db4-fe14e098af85,Ocean View,Fine Dining,A cozy place with home-style cooking.,Excellent food and friendly service!,1f25023f-a7c6-44a9-81d1-a38f2eb3201b,2026-03-05 09:26:15
5924,b0c0e8ba-a7b7-4e19-91ab-f957c0eee6e7,Sweet Box,Fast Food,A perfect place for a romantic evening.,"Great location, but the service could be better.",b096f61b-e1cc-4f28-99b1-968f0bd31845,2026-03-05 09:26:15
6455,0752f367-4a76-4473-b2f3-2d067cc431bb,Cafe Delight,Bistro,A perfect place for a romantic evening.,Excellent food and friendly service!,be6489cf-9f7e-481f-841f-1a001666aa21,2026-03-05 09:26:15
8043,93d582c8-3f48-46a5-b6d3-10c200993366,Mountain Retreat,Fine Dining,A perfect place for a romantic evening.,"Not the best experience, but the food was okay.",7b14b4b2-67a2-4aef-ad29-6115167c9287,2026-03-05 09:26:15
1166,2ab20b86-e4c5-4690-aac3-a52f1133efff,Mountain Retreat,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,fe47fcbe-ff4d-4b39-96c0-89da912a82d0,2026-03-05 09:26:15
7866,3234ca9d-6fad-4420-bc85-e4684d149be3,Sweet Box,Bar,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",602367c6-116a-4ae4-921b-1221215c5dff,2026-03-05 09:26:15
7947,bace58ca-048d-46c7-b61b-ab9b92ff1288,Sweet Box,Cafe,Fresh and healthy food served in a comfortable setting.,Loved the ambience and the dessert menu.,4b2b62ac-e626-419a-aa30-70964fd534f8,2026-03-05 09:26:15
4124,4a9062bc-49bf-4b8c-8e1b-5f380cbcc26c,Ocean View,Bistro,Elegant dining with a panoramic ocean view.,"Great location, but the service could be better.",b985f36c-8fa0-4781-b9e7-6b621192c739,2026-03-05 09:26:15
3355,e2d99aa7-13ca-4550-965f-d95113f048d3,Mountain Retreat,Bistro,A cozy place with home-style cooking.,Excellent food and friendly service!,d2f08ebe-a3e3-47f3-90bc-e40c7bf5204c,2026-03-05 09:26:15
5399,f8847750-bf4c-44f5-a3b1-24ba0dfe80fb,Mountain Retreat,Cafe,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,452bf682-21e5-4dfa-8743-4f794d9a6b39,2026-03-05 09:26:15
2448,93349d27-0f63-4e73-bc01-abbff08b432d,Cafe Delight,Fine Dining,Fresh and healthy food served in a comfortable setting.,"Great location, but the service could be better.",0c202bec-d3ed-49d4-b134-63171147a154,2026-03-05 09:26:15
8637,23009703-ed4b-402d-9650-781f276717d0,Ocean View,Fine Dining,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,29f7dea0-0e06-4d20-b77a-8b16fd85f369,2026-03-05 09:26:15
4580,f937024b-7523-4dc1-9145-31eb12938b1f,Sweet Box,Cafe,Fresh and healthy food served in a comfortable setting.,"Not the best experience, but the food was okay.",37b11425-3307-4090-bdc7-4ca1868441f0,2026-03-05 09:26:15
5973,e3325da1-e6db-4767-be89-da1f950451b6,Ocean View,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",a223f570-cbe2-4197-aaa3-8b99f1cc6409,2026-03-05 09:26:15
6808,b0fd235b-dd47-48d7-9334-d39e08d7536b,Sweet Box,Fast Food,Fast and delicious meals for the on-the-go customer.,"Great location, but the service could be better.",c45ca81f-7488-4e33-ab8c-c70cc7f79fac,2026-03-05 09:26:15
6045,2fdc69d2-572b-4837-ba57-7b061ba0518c,Mountain Retreat,Cafe,Fast and delicious meals for the on-the-go customer.,Loved the ambience and the dessert menu.,10979497-a72f-4f29-b566-5e0217d723e0,2026-03-05 09:26:15
3268,3e28e146-e90a-483a-9ed9-ccfbf5b0bb38,Ocean View,Cafe,Elegant dining with a panoramic ocean view.,"Not the best experience, but the food was okay.",e44829fb-58ec-4959-9ec9-af7155f8b5c4,2026-03-05 09:26:15
9641,fe9d1121-ee04-4290-80ac-86d43cc2965d,Mountain Retreat,Fast Food,A cozy place with home-style cooking.,Excellent food and friendly service!,4635785c-7429-460d-a6a6-89020efa7b9a,2026-03-05 09:26:15
5831,969616f6-dd53-4473-8dba-0e30345f79c7,Ocean View,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",4c7a984f-a64a-4517-9f78-c30cb512509e,2026-03-05 09:26:15
1352,1d96b155-07aa-40ef-9221-be6081090c0c,66 BBQ,Bistro,Fast and delicious meals for the on-the-go customer.,A bit pricey but totally worth it.,e32735e4-b3fe-4120-bfca-0ef841ae46a9,2026-03-05 09:26:15
6960,d74ba613-d3aa-452f-8089-22f2f3567288,Ocean View,Cafe,A perfect place for a romantic evening.,"Great location, but the service could be better.",45e27f15-255f-4300-9dbb-d6a3de24b1c7,2026-03-05 09:26:15
1039,c1a4cef9-6644-45ca-8931-b6d8e824ed46,Sweet Box,Bar,A perfect place for a romantic evening.,Loved the ambience and the dessert menu.,8fddec8c-2c75-4c0b-9fed-4c97d03dad99,2026-03-05 09:26:15
9635,5b71f81b-1b8a-4f01-85d1-7c717e62a317,Cafe Delight,Fast Food,Elegant dining with a panoramic ocean view.,Loved the ambience and the dessert menu.,f72515bf-f4e6-4a4c-b547-3db9871d08c7,2026-03-05 09:26:15
9695,354c3b1d-e6fc-4077-8e79-a031cfb68b3b,Mountain Retreat,Bistro,Fast and delicious meals for the on-the-go customer.,"Not the best experience, but the food was okay.",7740a878-946a-4675-a0cc-3412b1e9087a,2026-03-05 09:26:15
8271,a12e5107-76ce-45f3-ab0a-481d16e93109,66 BBQ,Fast Food,A cozy place with home-style cooking.,"Great location, but the service could be better.",f9198d59-7c8f-49bb-8ac1-8d68ef97d9bf,2026-03-05 09:26:15
3615,c2d8a43a-f73c-47fb-bb56-77ed1b13024c,Ocean View,Fine Dining,A perfect place for a romantic evening.,A bit pricey but totally worth it.,0212ae7c-bdac-4624-95e6-88a6ea6c18f5,2026-03-05 09:26:15
